ID,electricity_consumption
23362,246.8600730679351
23363,273.6172842135262
23364,254.94374667411762
23365,239.1100801653404
23366,219.38506479595674
23367,234.45978537999355
23368,228.06314269048497
23369,229.4653989339469
23370,270.6986292171755
23371,236.45773719854893
23372,295.90188329517844
23373,305.6819726454531
23374,297.1860528033848
23375,295.5956847831789
23928,312.13393305886916
23929,309.82568258396145
23930,307.6066424954045
23931,330.83697936686616
23932,332.22605338568684
23933,335.8262650115232
23934,335.0759443520778
23935,296.57769803862806
23936,285.2414256771677
23937,286.9547133650106
23938,279.42703761685715
23939,273.79604467873406
23940,256.6235315010157
23941,258.03273629727994
23942,255.04720844236712
23943,254.88368851683575
23944,249.52319286381513
23945,249.31826565368493
23946,271.8521196684858
23947,305.2929939402293
23948,305.97538996507456
23949,307.92332302352565
23950,315.5737528425211
23951,312.12719607249124
23952,293.9350578693105
23953,331.8447489057419
23954,337.7066573479478
23955,380.12351974104786
23956,259.6490006859019
23957,332.0969611286973
23958,339.47394148599
23959,331.839289331116
23960,298.97171567436254
23961,273.67194745560823
23962,259.53564632172316
23963,259.7169537661826
23964,260.20977221726037
23965,257.8360793984455
23966,248.9944179698041
23967,253.04522620025142
23968,259.9247992640196
23969,255.17658169807584
23970,256.47473987950093
23971,265.599347983783
23972,268.0202591477387
23973,298.9078105237296
23974,315.07372387119744
23975,327.9481665045082
23976,336.28948601014935
23977,330.45903493043556
23978,346.18567313671963
23979,321.4913348283011
23980,328.3968439022662
23981,334.77449618273306
23982,334.2471883399969
23983,302.45710863959664
23984,303.5112491454309
23985,302.21951981460654
23986,276.9239821316399
23987,280.8496572103488
23988,273.3603593654009
23989,222.68245853016504
23990,247.74269983529175
23991,264.1447326122589
23992,255.7764834500284
23993,273.6314569899636
23994,283.1284147524264
23995,302.73496928652503
23996,309.61980745731773
23997,319.72139062542925
23998,303.76853644007474
23999,334.004587097963
24000,312.1736003186158
24001,335.2056986375529
24002,318.3065327238108
24003,324.21925486629686
24004,350.224599905186
24005,387.25506561033916
24006,339.3149083252384
24007,334.18303518699344
24008,337.23811092234973
24009,300.55651627785704
24010,305.6348036891028
24011,300.887020659584
24012,300.1065211905678
24013,279.9073245549455
24014,277.3960718522316
24015,276.8489951791198
24016,268.54881464009225
24017,292.4189440241073
24018,300.84861554404057
24019,300.21292790203296
24020,295.6257409020943
24021,296.1082584991857
24022,297.97667974086994
24023,314.496532346809
24024,304.86872019331554
24025,303.48609837975306
24026,307.60718474305185
24027,311.91066663941075
24028,312.83291047316385
24029,318.835777756419
24030,335.6040782081095
24031,342.36726427979585
24032,329.3101562028441
24033,339.0420642654657
24034,295.87418773668645
24035,297.257578642415
24036,298.53352356656166
24037,294.881844586701
24038,295.6840862231463
24039,297.5775433333695
24040,294.9119649468553
24041,301.0056095899599
24042,348.92682824437475
24043,309.71546242763577
24044,308.3918767165058
24045,343.18486508328124
24046,330.435589981093
24047,363.9311206956335
24048,308.2263035555152
24049,307.82255418766795
24050,307.62681505146014
24051,307.0721709809402
24052,305.7999409405715
24053,303.7857315276922
24054,302.5733777347119
24055,303.9652386045524
24056,298.72307135853447
24057,300.1967073014953
24058,302.5822838885658
24059,298.6554927075077
24060,295.0952899581441
24061,294.9204258512928
24062,292.4475930873384
24063,293.1486895392796
24064,290.8817733244773
24065,295.59377688351424
24066,304.98018777651845
24067,322.7828975549498
24068,308.91210998133874
24069,306.7201722468918
24070,305.59754269253455
24071,339.69456334808996
24072,343.29177807059483
24073,304.1605089253739
24074,324.9000806315512
24075,302.45314927209097
24076,401.9603360876577
24077,334.43985319314794
24078,344.47648833177976
24079,335.1564204501172
24080,299.70652410729593
24081,297.30523309364776
24082,299.39531255018915
24083,294.8029284602409
24084,298.83442882338795
24085,297.66293016160785
24086,290.4756304585732
24087,292.0510448717667
24088,293.6481845573295
24089,304.2855653326229
24090,302.2050583448066
24091,304.15919789291667
24092,306.4344977760938
24093,343.260358202828
24094,378.34478799231806
24095,305.21873090052816
24096,316.802200269209
24097,302.6434497164871
24098,305.3816518894231
24099,319.1643463597113
24100,327.43950725467226
24101,352.8619975589378
24102,305.65971456392236
24103,313.3065296042537
24104,294.1851146346696
24105,296.02409204231344
24106,302.4273873941691
24107,305.80876836089544
24108,294.30729978900393
24109,297.4915479697908
24110,294.21420527018586
24111,296.6300400822
24112,290.1068704158634
24113,293.393007238696
24114,276.7328298454989
24115,349.2721973789235
24116,335.7234532395396
24117,314.08538958658806
24118,306.1013529464381
24119,412.24563096976294
24672,258.29475395031636
24673,234.3594143096314
24674,241.30634665046168
24675,234.49233085960483
24676,262.2823008528351
24677,232.68353443203605
24678,233.01460797737712
24679,222.27452406803252
24680,221.89682312237838
24681,219.9573834194736
24682,220.31300537367744
24683,220.95936053304652
24684,234.85842918726863
24685,224.07194853377902
24686,241.51571729700743
24687,260.50317150585374
24688,241.51122883959346
24689,278.1028375696422
24690,313.3525711324595
24691,245.179572001736
24692,335.9442680645449
24693,320.9955321701482
24694,370.26970434630306
24695,352.14026862813193
24696,347.450483553152
24697,352.4161532074453
24698,353.00937250006314
24699,328.1933972945917
24700,385.8181225077062
24701,349.4876955923409
24702,348.51413886432704
24703,290.1644953663911
24704,283.9770031392758
24705,273.8555880892095
24706,259.9743031226928
24707,266.7470095760852
24708,258.98462167531676
24709,264.11698817466703
24710,265.19771772841034
24711,267.2776716875989
24712,272.04270072061394
24713,270.80190587957907
24714,277.276174568131
24715,338.73072997827
24716,339.89830104075986
24717,360.7807728628808
24718,382.94092570958287
24719,349.3318792940458
24720,383.9986168188765
24721,370.37771064159494
24722,376.3260615256604
24723,370.0265852186139
24724,383.7943120954708
24725,382.79928007743047
24726,448.4100802083298
24727,384.42495352361425
24728,378.1672139371908
24729,367.68805866473906
24730,318.41916758537513
24731,308.48417323865556
24732,296.6853479836609
24733,285.7206625391169
24734,295.9898026319398
24735,272.8237911894424
24736,288.82229746494835
24737,295.7575804771761
24738,331.20147560275524
24739,348.50292650532725
24740,349.062921573926
24741,333.63894162980995
24742,339.71618588521034
24743,368.84427290100655
24744,346.96099888424015
24745,395.4238629089407
24746,331.02995568826634
24747,353.1230267457646
24748,346.59007199892017
24749,361.5002353865532
24750,345.2918778766077
24751,320.63200540869684
24752,309.37957477465767
24753,283.83765807831276
24754,279.6822576143484
24755,276.3423730072659
24756,275.08584076365514
24757,274.8082298169106
24758,270.90238609259404
24759,296.4966338899449
24760,293.5485390234693
24761,292.5211201102562
24762,303.40377703263323
24763,304.4265362585691
24764,305.6398198404242
24765,312.2514195798895
24766,336.96996710119214
24767,323.5473808846907
24768,326.69346708649687
24769,331.97108041544
24770,353.22196905770636
24771,326.3890420892632
24772,327.19230834047556
24773,376.06760493196964
24774,392.4533951749899
24775,340.6684435939123
24776,308.35574938934536
24777,300.9693491843769
24778,275.5651961240014
24779,268.4563219476177
24780,263.06621226848205
24781,262.28412544706
24782,251.21974424228748
24783,253.02176297189374
24784,263.0546164854872
24785,284.1673678261487
24786,272.9440765010893
24787,362.0735779430061
24788,337.726461596614
24789,344.48879217200243
24790,388.5868490636801
24791,380.94149343722404
24792,374.41632668835433
24793,398.4847982311032
24794,388.1413767289712
24795,391.130129224364
24796,422.35558626974984
24797,356.3101216310271
24798,422.36701961038386
24799,436.7065498123526
24800,332.2669148684225
24801,335.6205702461565
24802,315.6448462320762
24803,298.08345763220166
24804,304.063412843559
24805,298.00802072325956
24806,273.95579025012523
24807,285.43516635856145
24808,288.7365916931034
24809,269.27273565168895
24810,338.10603582644165
24811,348.569478981193
24812,355.8353156612451
24813,372.92086285115204
24814,346.6814025158983
24815,365.1210865078551
24816,380.3760168456164
24817,387.0519278601408
24818,366.55827477501805
24819,411.1221581553267
24820,326.74418277808326
24821,409.0423916886148
24822,368.1261704203365
24823,356.9027052705913
24824,320.52116200553945
24825,306.59495002760485
24826,284.8892365573074
24827,268.4677528879873
24828,277.1563152499401
24829,303.70027515612486
24830,270.27655733267954
24831,263.2775564196381
24832,295.25698627747704
24833,275.361460567599
24834,313.87532985226176
24835,328.08964350206924
24836,348.1627820950309
24837,351.6875367114333
24838,385.2627861088064
24839,347.81351946502264
25392,382.127486211828
25393,373.6834791607439
25394,385.2159115304371
25395,384.4663983627834
25396,381.74055426079525
25397,402.44306968868875
25398,367.4434140199225
25399,355.4219625916666
25400,302.21004989849223
25401,291.4223632326707
25402,292.7210121062137
25403,256.4051367283945
25404,221.086334428605
25405,220.11314111006828
25406,226.20367534126962
25407,226.16393054344135
25408,232.52616273415046
25409,268.526969280599
25410,318.5407848984368
25411,313.8356353664347
25412,224.35675000867525
25413,226.09538105052016
25414,253.7079643368358
25415,218.09343880049823
25416,220.95407809510013
25417,219.75932625995625
25418,212.8457059914954
25419,236.36075605046116
25420,236.3885861990019
25421,209.10310264522295
25422,209.6815974379581
25423,205.50898563466635
25424,207.0548056162356
25425,205.08118533946822
25426,204.93502628136696
25427,203.90325121732943
25428,210.97991068261018
25429,209.18244068466794
25430,200.1025161875272
25431,200.72925835715273
25432,199.44823998764662
25433,201.35989156887405
25434,200.4405945283172
25435,199.45836346918375
25436,307.07138549395114
25437,290.064901894079
25438,335.6075890071043
25439,337.2754514376115
25440,366.44719215720636
25441,280.3890406370323
25442,297.88888944690564
25443,367.73820167404074
25444,372.8274498648805
25445,403.60337831752275
25446,392.69838490373496
25447,476.6371266985841
25448,329.0273553954973
25449,250.3423871902841
25450,264.4191257620812
25451,273.6084579780269
25452,245.11778894934028
25453,219.66568349067708
25454,223.5538214773735
25455,199.67492059034976
25456,201.2703594476423
25457,216.62033632612213
25458,210.1816354344747
25459,204.83773068008534
25460,203.65971243675168
25461,204.30830674046393
25462,204.23068811653582
25463,202.87460126502313
25464,223.11784327850756
25465,202.4908430224117
25466,202.19620261880948
25467,204.8950155681189
25468,201.04675333971173
25469,202.52239370034468
25470,201.71570090065595
25471,202.3136390994031
25472,204.95499187446927
25473,200.16135926962295
25474,202.20931665399374
25475,202.6592907278543
25476,205.27503353039432
25477,212.53725565912154
25478,202.22118204756143
25479,203.2825492538363
25480,202.62383871482325
25481,202.81271843160198
25482,202.5964990968631
25483,203.16539016997874
25484,204.30768100675962
25485,205.44943011877342
25486,203.19134177748924
25487,205.03824845509556
25488,204.33144189893198
25489,203.86270873196946
25490,206.141118580809
25491,207.17317885964178
25492,206.25272956258024
25493,205.0377154254876
25494,206.16305038799823
25495,206.3468126757818
25496,204.6081122760939
25497,204.3934655713718
25498,203.16234096773576
25499,203.75305019354542
25500,204.08230737927352
25501,204.03180952894118
25502,203.36557190042436
25503,204.38820501185867
25504,204.60761230925738
25505,204.15414180804254
25506,202.4629337844418
25507,202.5537016674615
25508,202.9952266021859
25509,202.82736992176928
25510,203.76160149621265
